step,step_state_sec,to_numpy_sec,total_step_sec,saved
449,2.570000106061343e-05,0.0,2.6300000172341242e-05,0
450,3.760000072361436e-05,0.0,3.82999987778021e-05,0
451,2.9000000722589903e-05,0.0,2.9599999834317714e-05,0
452,2.6199999410891905e-05,0.0,2.6699999580159783e-05,0
453,2.570000106061343e-05,0.0,2.6300000172341242e-05,0
454,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
455,3.9000000469968654e-05,0.0,3.97000003431458e-05,0
456,5.889999920327682e-05,0.0,5.9899999541812576e-05,0
457,3.429999924264848e-05,0.0,3.5200000638724305e-05,0
458,3.369999831193127e-05,0.0,3.470000046945643e-05,0
459,3.3999998777289875e-05,0.0,3.49000001733657e-05,0
460,3.370000013092067e-05,0.0,3.469999865046702e-05,0
461,3.370000013092067e-05,0.0,3.449999894655775e-05,0
462,3.370000013092067e-05,0.0,3.459999970800709e-05,0
463,3.370000013092067e-05,0.0,3.4500000765547156e-05,0
464,3.389999983482994e-05,0.0,3.4800001230905764e-05,0
465,3.369999831193127e-05,0.0,3.4500000765547156e-05,0
466,3.35000004270114e-05,0.0,3.440000000409782e-05,0
467,5.859999873791821e-05,0.0,5.9500000133994035e-05,0
468,4.489999992074445e-05,0.0,4.5500000851461664e-05,0
469,4.0299999454873614e-05,0.0,4.0899998566601425e-05,0
470,2.7399999453336932e-05,0.0,2.8000000384054147e-05,0
471,2.7299998691887595e-05,0.0,2.8000000384054147e-05,0
472,2.700000004551839e-05,0.0,2.769999991869554e-05,0
473,2.6699999580159783e-05,0.0,2.7399999453336932e-05,0
474,2.700000004551839e-05,0.0,2.7600000976235606e-05,0
475,2.680000034160912e-05,0.0,2.750000021478627e-05,0
476,2.6699999580159783e-05,0.0,2.7399999453336932e-05,0
477,2.700000004551839e-05,0.0,2.7599999157246202e-05,0
478,2.680000034160912e-05,0.0,2.7400001272326335e-05,0
479,2.680000034160912e-05,0.0,2.750000021478627e-05,0
480,3.079999987676274e-05,0.0,3.199999991920777e-05,0
481,5.419999979494605e-05,0.0,5.48999996681232e-05,0
482,2.6499999876250513e-05,0.0,2.719999974942766e-05,0
483,2.660000063769985e-05,0.0,2.7200001568417065e-05,0
484,3.7099998735357076e-05,0.0,3.80000001314329e-05,0
485,2.9099999665049836e-05,0.0,2.970000059576705e-05,0
486,3.97000003431458e-05,0.0,4.020000051241368e-05,0
487,3.949999882024713e-05,0.0,4.0099999750964344e-05,0
488,2.640000093379058e-05,0.0,2.700000004551839e-05,0
489,3.889999970851932e-05,0.0,3.950000063923653e-05,0
490,3.9599999581696466e-05,0.0,4.020000051241368e-05,0
491,2.6300000172341242e-05,0.0,2.700000004551839e-05,0
492,2.6499999876250513e-05,0.0,2.7100000806967728e-05,0
493,2.660000063769985e-05,0.0,2.719999974942766e-05,0
494,2.6499999876250513e-05,0.0,2.7099998987978324e-05,0
495,3.930000093532726e-05,0.0,4.000000080850441e-05,0
496,2.719999974942766e-05,0.0,2.7800000680144876e-05,0
497,3.929999911633786e-05,0.0,3.990000004705507e-05,0
498,2.5800000003073364e-05,0.0,2.6399999114801176e-05,0
499,2.5699999241624027e-05,0.00022429999989981297,0.0015485000003536697,1
